# Table format: XY
# axis1_unit = s
# axis2_unit = m/s/s
# axis3_unit = m/s/s
# axis1_title = Time
# axis2_title = z'' - 10 km/h - semi-act.
# axis3_title = z'' - 10 km/h - passive
     8.79999999999919e-01     -4.38729906149365e-01     -1.01026614893339e+00
     8.89999999999918e-01     -6.05081345635373e-01     -9.74846995512492e-01
     8.99999999999917e-01     -7.23502231359479e-01     -7.99936937136428e-01
     9.09999999999916e-01      8.56757091729330e-02      1.63554069581973e-01
     9.19999999999915e-01      1.06586170773211e+00      9.96468578481218e-01
     9.29999999999914e-01      1.74337299351850e+00      1.53687884601508e+00
     9.39999999999913e-01      2.01787549398379e+00      1.71956886013961e+00
     9.49999999999912e-01      1.02044125403415e+00      1.57297335866019e+00
     9.59999999999911e-01      1.23505024189700e+00      1.19522075728622e+00
     9.69999999999909e-01      1.17252281394944e+00      7.18660328337661e-01
     9.79999999999908e-01      5.21951126228623e-01      2.73148220028116e-01
     9.89999999999907e-01     -1.36086775898378e-02     -4.32605572212698e-02
     9.99999999999906e-01     -3.36174696046878e-01     -1.80873895356327e-01
     1.00999999999991e+00     -4.15292378861557e-01     -1.40753488688431e-01
     1.01999999999990e+00     -2.82426634818472e-01      3.49761624972868e-02
     1.02999999999990e+00     -1.22015567461839e-02      2.80430792661326e-01
     1.03999999999990e+00      1.17602041777899e-01      5.25498422841632e-01
     1.04999999999990e+00      2.31478706222879e-01      7.12708125067707e-01
     1.05999999999990e+00      3.92969645205269e-01      8.08064106570296e-01
     1.06999999999990e+00      5.56053904012890e-01      8.04484450040110e-01
     1.07999999999990e+00      6.70322409875244e-01      6.54265801746185e-01
     1.08999999999990e+00     -1.54498355587573e-01     -2.75021031861564e-01
     1.09999999999990e+00     -1.12568042458926e+00     -1.07130663503174e+00
     1.10999999999989e+00     -1.79158947580782e+00     -1.57379921335375e+00
     1.11999999999989e+00     -2.05450494099372e+00     -1.71855057730143e+00
     1.12999999999989e+00     -1.07934620147138e+00     -1.53511473678306e+00
     1.13999999999989e+00     -1.30102646776835e+00     -1.12239585814542e+00
     1.14999999999989e+00     -1.23195268813303e+00     -6.13094569919211e-01
     1.15999999999989e+00     -5.56351779993191e-01     -1.37024372668123e-01
     1.16999999999989e+00      1.99552790123903e-04      2.08082526698326e-01
     1.17999999999989e+00      3.36128621718855e-01      3.72981430111868e-01
     1.18999999999989e+00      4.19832859564089e-01      3.59152335168015e-01
     1.19999999999988e+00      2.83877943162380e-01      2.08992068558011e-01
     1.20999999999988e+00      5.56405217062785e-03     -1.15487436066529e-02
     1.21999999999988e+00     -1.32228499884461e-01     -2.32497574105529e-01
     1.22999999999988e+00     -2.48217662716630e-01     -3.96679604683313e-01
     1.23999999999988e+00     -4.13346804815247e-01     -4.70473965690847e-01
     1.24999999999988e+00     -5.80080160227900e-01     -4.47169059172646e-01
     1.25999999999988e+00     -6.95272844012102e-01     -2.63264038049208e-01
     1.26999999999988e+00      1.49643952548975e-01      6.80123569535355e-01
     1.27999999999988e+00      1.12756143788375e+00      1.48480377406162e+00
     1.28999999999987e+00      1.79770284418140e+00      1.99167020150149e+00
     1.29999999999987e+00      2.06240643091834e+00      2.13861329445007e+00
     1.30999999999987e+00      1.06449163780479e+00      1.95672455414496e+00
     1.31999999999987e+00      1.27325794213898e+00      1.54584589222820e+00
     1.32999999999987e+00      1.18606721231433e+00      1.03891253194878e+00
     1.33999999999987e+00      5.39254033831348e-01      5.65348569074150e-01
     1.34999999999987e+00      1.07746069858838e-02      2.22082363076631e-01
     1.35999999999987e+00     -3.03870745898151e-01      5.74079363265545e-02
     1.36999999999987e+00     -3.76472783206207e-01      6.90012561594741e-02
     1.37999999999986e+00     -2.40033073248539e-01      2.13911891972542e-01
     1.38999999999986e+00      3.02184329304864e-02      4.26010922729163e-01
     1.39999999999986e+00      1.54394695943121e-01      6.35507672745414e-01
     1.40999999999986e+00      2.68158910389462e-01      7.85676126561870e-01
     1.41999999999986e+00      4.27678437155115e-01      8.43475734048314e-01
     1.42999999999986e+00      5.87046705900735e-01      8.02767868677335e-01
     1.43999999999986e+00      6.94535132617391e-01      5.92453552168234e-01
     1.44999999999986e+00     -1.71580867022358e-01     -3.69346900983903e-01
     1.45999999999986e+00     -1.13506390386795e+00     -1.19136871453967e+00
     1.46999999999985e+00     -1.78913364009795e+00     -1.71538473925545e+00
     1.47999999999985e+00     -2.04006239831823e+00     -1.88028686683898e+00
     1.48999999999985e+00     -1.05864194705489e+00     -1.71801259659450e+00
     1.49999999999985e+00     -1.26294047202593e+00     -1.32890331596838e+00
     1.50999999999985e+00     -1.15742049772844e+00     -8.45970547348610e-01
     1.51999999999985e+00     -5.13827685821547e-01     -3.98325681185815e-01
     1.52999999999985e+00      8.75745857301445e-03     -8.23120390085378e-02
     1.53999999999985e+00      3.16638563384397e-01      5.44765235611891e-02
     1.54999999999985e+00      3.83263028297269e-01      1.50250489496524e-02
     1.55999999999984e+00      2.42789790205519e-01     -1.57210850371332e-01
     1.56999999999984e+00     -2.90650759518693e-02     -3.95812336062709e-01
     1.57999999999984e+00     -1.47089567027469e-01     -6.30913431468417e-01
     1.58999999999984e+00     -2.62407719184183e-01     -8.05878153834010e-01
     1.59999999999984e+00     -4.22436980994511e-01     -8.87843867352346e-01
     1.60999999999984e+00     -5.81238544952761e-01     -8.70855230200119e-01
     1.61999999999984e+00     -6.86674405896568e-01     -6.75876341485657e-01
     1.62999999999984e+00      1.92995451409937e-01      2.62199695650179e-01
     1.63999999999984e+00      1.15332723234865e+00      1.05924664274499e+00
     1.64999999999983e+00      1.80191988882651e+00      1.55804172369606e+00
     1.65999999999983e+00      2.04658133913513e+00      1.69857025221936e+00
     1.66999999999983e+00      1.07213640299203e+00      1.51370423282449e+00
     1.67999999999983e+00      1.27752978489467e+00      1.10439392493370e+00
     1.68999999999983e+00      1.16433971636092e+00      6.03871653187307e-01
     1.69999999999983e+00      5.13256752615895e-01      1.41118231462731e-01
     1.70999999999983e+00     -1.45348320421997e-02     -1.87896065708994e-01
     1.71999999999983e+00     -3.24666521011564e-01     -3.36050223828275e-01
     1.72999999999983e+00     -3.90718168447322e-01     -3.06764504150221e-01
     1.73999999999982e+00     -2.47605200463267e-01     -1.43790510857227e-01
     1.74999999999982e+00      2.78657999023529e-02      8.63452970096647e-02
     1.75999999999982e+00      1.46217554439016e-01      3.13852858671041e-01
     1.76999999999982e+00      2.63093225335947e-01      4.82307977595995e-01
     1.77999999999982e+00      4.24924350562453e-01      5.59124075103714e-01
     1.78999999999982e+00      5.85211030482792e-01      5.38611480512811e-01
     1.79999999999982e+00      6.89941096496247e-01      3.25802077340722e-01
     1.80999999999982e+00     -2.06709200641944e-01     -6.10730216588979e-01
     1.81999999999982e+00     -1.16595072205297e+00     -1.40106629836878e+00
     1.82999999999981e+00     -1.81094877829844e+00     -1.88974413405227e+00
     1.83999999999981e+00     -2.05086535540899e+00     -2.01863209223905e+00
     1.84999999999981e+00     -1.07519104970677e+00     -1.82216189010853e+00
     1.85999999999981e+00     -1.27656051513509e+00     -1.40223293690225e+00
     1.86999999999981e+00     -1.15021458642378e+00     -8.92323653754149e-01
     1.87999999999981e+00     -5.03848981867687e-01     -4.21045034579049e-01
     1.88999999999981e+00      1.76657493322585e-02     -8.35949073321841e-02
     1.89999999999981e+00      3.21683545050429e-01      7.38137906898938e-02
     1.90999999999981e+00      3.83150231319976e-01      5.53956073808303e-02
     1.91999999999980e+00      2.37743938520568e-01     -9.45952119695396e-02
     1.92999999999980e+00     -3.76318911478076e-02     -3.09499959411961e-01
     1.93999999999980e+00     -1.51217021800889e-01     -5.19746655301751e-01
     1.94999999999980e+00     -2.68532428278617e-01     -6.69383535174645e-01
     1.95999999999980e+00     -4.29748412519012e-01     -7.26414940215877e-01
     1.96999999999980e+00     -5.88524264730205e-01     -6.85723329293444e-01
     1.97999999999980e+00     -6.90498516441548e-01     -4.44717798638998e-01
     1.98999999999980e+00      2.20194361844580e-01      5.10929915359014e-01
     1.99999999999980e+00      1.17545678925771e+00      1.31836672712658e+00
     2.00999999999982e+00      1.81472296415336e+00      1.82303369842946e+00
     2.01999999999984e+00      2.04880430280827e+00      1.96781520883062e+00
     2.02999999999986e+00      1.07704961571514e+00      1.78799707024475e+00
     2.03999999999988e+00      1.27584044839471e+00      1.38598451718474e+00
     2.04999999999990e+00      1.13888530401504e+00      8.95341998549382e-01
     2.05999999999992e+00      4.94371067626898e-01      4.44385155221142e-01
     2.06999999999994e+00     -2.37184889108253e-02      1.27754264358202e-01
     2.07999999999996e+00     -3.23804287895347e-01     -8.99980244544372e-03
     2.08999999999999e+00     -3.81815776987209e-01      2.92947785978394e-02
     2.10000000000001e+00     -2.34121443832435e-01      1.97932687683434e-01
     2.11000000000003e+00      4.20817878380551e-02      4.30023116285358e-01
     2.12000000000005e+00      1.52165550853233e-01      6.55977552755537e-01
     2.13000000000007e+00      2.70281596260811e-01      8.19992014695829e-01
     2.14000000000009e+00      4.31634843747080e-01      8.90304547203944e-01
     2.15000000000011e+00      5.89868427806684e-01      8.62034777952641e-01
     2.16000000000013e+00      6.89239871501428e-01      6.16617950982580e-01
     2.17000000000015e+00     -2.40256231074222e-01     -3.26453596494175e-01
     2.18000000000018e+00     -1.19027926706814e+00     -1.11873392982730e+00
     2.19000000000020e+00     -1.82180131186372e+00     -1.60744886511857e+00
     2.20000000000022e+00     -2.04784467916273e+00     -1.73737041593527e+00
     2.21000000000024e+00     -1.08223649691368e+00     -1.54532894842205e+00
     2.22000000000026e+00     -1.27833106777011e+00     -1.13464558638269e+00
     2.23000000000028e+00     -1.12746985632580e+00     -6.39082408172652e-01
     2.24000000000030e+00     -4.83289109445866e-01     -1.86524885897019e-01
     2.25000000000032e+00      3.21515973714514e-02      1.29228390458886e-01
     2.26000000000034e+00      3.28325179286497e-01      2.63610638295834e-01
     2.27000000000037e+00      3.82305947070636e-01      2.22326078344792e-01
     2.28000000000039e+00      2.31420347810784e-01      5.06701695043789e-02
     2.29000000000041e+00     -4.65485002492958e-02     -1.84240083958284e-01
     2.30000000000043e+00     -1.52784128990838e-01     -4.12932851986006e-01
     2.31000000000045e+00     -2.72155376880628e-01     -5.79966849507201e-01
     2.32000000000047e+00     -4.34066828887336e-01     -6.54052528261192e-01
     2.33000000000049e+00     -5.92013962800971e-01     -6.30754513598295e-01
     2.34000000000051e+00     -6.89518991341571e-01     -3.83741183686228e-01
     2.35000000000053e+00      2.52904609170169e-01      5.50461877241781e-01
     2.36000000000056e+00      1.20096188692846e+00      1.33071154858817e+00
     2.37000000000058e+00      1.82857884491914e+00      1.80529141847828e+00
     2.38000000000060e+00      2.05002461904373e+00      1.92013958345973e+00
     2.39000000000062e+00      1.08645955129464e+00      1.71308675536106e+00
     2.40000000000064e+00      1.28070025608081e+00      1.28810420689480e+00
     2.41000000000066e+00      1.12055531806583e+00      7.79184639736820e-01
     2.42000000000068e+00      4.76739569549756e-01      3.14064820773497e-01
     2.43000000000070e+00     -3.68154065488724e-02     -1.38646411730790e-02
     2.44000000000072e+00     -3.30310661753318e-01     -1.60546768160787e-01
     2.45000000000075e+00     -3.81595030983870e-01     -1.32145685909088e-01
     2.46000000000077e+00     -2.28629629982019e-01      2.57453450604154e-02
     2.47000000000079e+00      5.04271356150978e-02      2.45927863652397e-01
     2.48000000000081e+00      1.54095061399835e-01      4.59059483658217e-01
     2.49000000000083e+00      2.74249983772583e-01      6.09986415196972e-01
     2.50000000000085e+00      4.36457673023404e-01      6.67785265277818e-01
     2.51000000000087e+00      5.94127114083131e-01      6.28382608185477e-01
     2.52000000000089e+00      6.89159818104234e-01      3.49573938981729e-01
     2.53000000000091e+00     -2.71316104369863e-01     -5.98035170079516e-01
     2.54000000000094e+00     -1.21465384047176e+00     -1.38778373782971e+00
     2.55000000000096e+00     -1.83519651713023e+00     -1.86965249093783e+00
     2.56000000000098e+00     -2.04927067833795e+00     -1.99137270554366e+00
     2.57000000000100e+00     -1.09079105967483e+00     -1.79222241943408e+00
     2.58000000000102e+00     -1.28216391989994e+00     -1.37699464258791e+00
     2.59000000000104e+00     -1.10883264874461e+00     -8.79794648499960e-01
     2.60000000000106e+00     -4.66256551504460e-01     -4.27857893645273e-01
     2.61000000000108e+00      4.39569348207258e-02     -1.13678853005595e-01
     2.62000000000110e+00      3.33164250376537e-01      1.97068301327461e-02
     2.63000000000113e+00      3.80371278801137e-01     -2.06391862215103e-02
     2.64000000000115e+00      2.24432311465654e-01     -1.88525080821492e-01
     2.65000000000117e+00     -5.60205739650842e-02     -4.16527747616686e-01
     2.66000000000119e+00     -1.55676289237618e-01     -6.35430281149768e-01
     2.67000000000121e+00     -2.76959717812903e-01     -7.90455815913041e-01
     2.68000000000123e+00     -4.39546470561923e-01     -8.51172321729442e-01
     2.69000000000125e+00     -5.96756809056447e-01     -8.13975390281731e-01
     2.70000000000127e+00     -6.89742098399983e-01     -5.28916686192291e-01
     2.71000000000129e+00      2.83412030935502e-01      4.16254868689894e-01
     2.72000000000132e+00      1.22435831628183e+00      1.20222265202678e+00
     2.73000000000134e+00      1.84065735727678e+00      1.67997366022964e+00
     2.74000000000136e+00      2.04994056516476e+00      1.79833743334026e+00
     2.75000000000138e+00      1.09397387916075e+00      1.59751062013748e+00
     2.76000000000140e+00      1.28333050529008e+00      1.18284438895714e+00
     2.77000000000142e+00      1.10047952191362e+00      6.88576333980391e-01
     2.78000000000144e+00      4.58561526681965e-01      2.41691966483302e-01
     2.79000000000146e+00     -4.94897093234632e-02     -6.58241505232375e-02
     2.80000000000148e+00     -3.35816932201635e-01     -1.91547874089932e-01
     2.81000000000151e+00     -3.80229758417642e-01     -1.43102472629320e-01
     2.82000000000153e+00     -2.22216115380833e-01      3.29196934316296e-02
     2.83000000000155e+00      5.92420113077892e-02      2.68908992314983e-01
     2.84000000000157e+00      1.56218840680716e-01      4.95669459022609e-01
     2.85000000000159e+00      2.78269663710015e-01      6.58599219414042e-01
     2.86000000000161e+00      4.41107665154192e-01      7.27516020755620e-01
     2.87000000000163e+00      5.97984328305122e-01      6.99057938284074e-01
     2.88000000000165e+00      6.88310217060462e-01      4.07270258751681e-01
     2.89000000000167e+00     -3.02637385279876e-01     -5.25999184799171e-01
     2.90000000000170e+00     -1.23863849306376e+00     -1.29620963734733e+00
     2.91000000000172e+00     -1.84768594613651e+00     -1.75617135258406e+00
     2.92000000000174e+00     -2.04948882065160e+00     -1.85661635813583e+00
     2.93000000000176e+00     -1.09890381472759e+00     -1.63928446944405e+00
     2.94000000000178e+00     -1.28526289469036e+00     -1.21043614557926e+00
     2.95000000000180e+00     -1.08891191354948e+00     -7.04506199983248e-01
     2.96000000000182e+00     -4.48334067032085e-01     -2.48064784700457e-01
     2.97000000000184e+00      5.62880979057247e-02      6.77102214700142e-02
     2.98000000000186e+00      3.38284174025669e-01      2.01323101784736e-01
     2.99000000000189e+00      3.78636331451001e-01      1.61200224153555e-01
     3.00000000000191e+00      2.17724574763982e-01     -5.56033485518915e-03
     3.01000000000193e+00     -6.50098627394004e-02     -2.31212124111630e-01
     3.02000000000195e+00     -1.58054794864998e-01     -4.46764496442624e-01
     3.03000000000197e+00     -2.81140931964968e-01     -5.98062377856164e-01
     3.04000000000199e+00     -4.44236269829459e-01     -6.55474031396718e-01
     3.05000000000201e+00     -6.00519412917871e-01     -6.16155333734414e-01
     3.06000000000203e+00     -6.88599125495855e-01     -3.06442184562115e-01
     3.07000000000205e+00      3.15204968482793e-01      6.34574393782767e-01
     3.08000000000208e+00      1.24869298163413e+00      1.40975797802171e+00
     3.09000000000210e+00      1.85341616285053e+00      1.87290878089449e+00
     3.10000000000212e+00      2.05041091318271e+00      1.97583886725163e+00
     3.11000000000214e+00      1.10240738942384e+00      1.76118857251004e+00
     3.12000000000216e+00      1.28675161300235e+00      1.33576178852005e+00
     3.13000000000218e+00      1.08111490185318e+00      8.34117723207457e-01
     3.14000000000220e+00      4.41332626395587e-01      3.82578248058209e-01
     3.15000000000222e+00     -6.10161276613012e-02      7.18241856670322e-02
     3.16000000000224e+00     -3.40060559049540e-01     -5.72359718181480e-02
     3.17000000000227e+00     -3.77589163210398e-01     -1.35554883688242e-02
     3.18000000000229e+00     -2.14608883798732e-01      1.55410384051570e-01
     3.19000000000231e+00      6.91018449381288e-02      3.81778591690501e-01
     3.20000000000233e+00      1.59402105371624e-01      5.96633995077383e-01
     3.21000000000235e+00      2.83268221968654e-01      7.46054324721651e-01
     3.22000000000237e+00      4.46615924704992e-01      8.00717953778580e-01
     3.23000000000239e+00      6.02559198173519e-01      7.58086007787046e-01
     3.24000000000241e+00      6.88823505416353e-01      4.36638011979380e-01
     3.25000000000243e+00     -3.25842693070969e-01     -5.07331430736020e-01
     3.26000000000246e+00     -1.25688345560251e+00     -1.28409886936292e+00
     3.27000000000248e+00     -1.85766178688409e+00     -1.74837614427241e+00
     3.28000000000250e+00     -2.05039230100426e+00     -1.85294374612579e+00
     3.29000000000252e+00     -1.10499949345703e+00     -1.64122799765571e+00
     3.30000000000254e+00     -1.28758309485133e+00     -1.22048299126078e+00
     3.31000000000256e+00     -1.07389942014487e+00     -7.25334097006331e-01
     3.32000000000258e+00     -4.34826937455155e-01     -2.81833698472027e-01
     3.33000000000260e+00      6.55416945493048e-02      1.98265263747192e-02
     3.34000000000262e+00      3.42028753042479e-01      1.39302416855107e-01
     3.35000000000265e+00      3.77118710891966e-01      8.60521829158811e-02
     3.36000000000267e+00      2.12357300338011e-01     -9.21190741462095e-02
     3.37000000000269e+00     -7.21897066527581e-02     -3.27175732789716e-01
     3.38000000000271e+00     -1.60121694148204e-01     -5.50236360249804e-01
     3.39000000000273e+00     -2.84661889035707e-01     -7.07546934853395e-01
     3.40000000000275e+00     -4.48228821069012e-01     -7.70015640658512e-01
     3.41000000000277e+00     -6.03882559788479e-01     -7.35321480579406e-01
     3.42000000000279e+00     -6.87414776948423e-01     -4.05906698292935e-01
     3.43000000000281e+00      3.44075453265042e-01      5.27672325829997e-01
     3.44000000000284e+00      1.27001765791287e+00      1.29068884498888e+00
     3.45000000000286e+00      1.86356824568084e+00      1.73967143253080e+00
     3.46000000000288e+00      2.04897885698024e+00      1.82926782613531e+00
     3.47000000000290e+00      1.10920307501132e+00      1.60439313880967e+00
     3.48000000000292e+00      1.28880763872994e+00      1.17314911040817e+00
     3.49000000000294e+00      1.06205770661217e+00      6.70300453671371e-01
     3.50000000000296e+00      4.24432340934574e-01      2.21437931339008e-01
     3.51000000000298e+00     -7.24994160921709e-02     -8.40846279957248e-02
     3.52000000000300e+00     -3.44728662518205e-01     -2.06868403706492e-01
     3.53000000000302e+00     -3.75878634099306e-01     -1.57181514246671e-01
     3.54000000000305e+00     -2.08348278906553e-01      1.66626627746910e-02
     3.55000000000307e+00      7.73714464836110e-02      2.46487497550980e-01
     3.56000000000309e+00      1.61490279834721e-01      4.63606537420449e-01
     3.57000000000311e+00      2.87016726690416e-01      6.14693723231974e-01
     3.58000000000313e+00      4.50804667783248e-01      6.71180398466052e-01
     3.59000000000315e+00      6.05854018374414e-01      6.31229404027753e-01
     3.60000000000317e+00      6.87067524888242e-01      2.89532345123732e-01
     3.61000000000319e+00     -3.56853667998746e-01     -6.46065205031745e-01
     3.62000000000321e+00     -1.28015598693164e+00     -1.40838629347788e+00
     3.63000000000324e+00     -1.86933113503298e+00     -1.85498495640148e+00
     3.64000000000326e+00     -2.04994952817715e+00     -1.94161054051386e+00
     3.65000000000328e+00     -1.11293093463264e+00     -1.71408950013406e+00
     3.66000000000330e+00     -1.29048106578085e+00     -1.28107197575554e+00
     3.67000000000332e+00     -1.05447945342763e+00     -7.77451336719819e-01
     3.68000000000334e+00     -4.17705555399473e-01     -3.28577771500186e-01
     3.69000000000336e+00      7.69395278588830e-02     -2.33215687548328e-02
     3.70000000000338e+00      3.46248765235221e-01      9.94859972827262e-02
     3.71000000000340e+00      3.74643294331431e-01      5.06154868784196e-02
     3.72000000000343e+00      2.05133777021170e-01     -1.21289277954383e-01
     3.73000000000345e+00     -8.14689332908729e-02     -3.47941224725812e-01
     3.74000000000347e+00     -1.62945770333148e-01     -5.60752505075171e-01
     3.75000000000349e+00     -2.89184676359851e-01     -7.06648253883036e-01
     3.76000000000351e+00     -4.53150750483214e-01     -7.57383020426458e-01
     3.77000000000353e+00     -6.07790337423897e-01     -7.11433095446957e-01
     3.78000000000355e+00     -6.85952065366634e-01     -3.47540543838238e-01
     3.79000000000357e+00      3.75234132594795e-01      5.91986202831913e-01
     3.80000000000359e+00      1.29335286917562e+00      1.35505853655801e+00
     3.81000000000362e+00      1.87519415489210e+00      1.80099262338775e+00
     3.82000000000364e+00      2.04840491345723e+00      1.88734318464299e+00
     3.83000000000366e+00      1.11705093017204e+00      1.66135644882856e+00
     3.84000000000368e+00      1.29157513612649e+00      1.23245597898745e+00
     3.85000000000370e+00      1.04250158243013e+00      7.35598085130364e-01
     3.86000000000372e+00      4.07307670182379e-01      2.95596051088999e-01
     3.87000000000374e+00     -8.37493758036636e-02      4.10968533444134e-04
     3.88000000000376e+00     -3.48659465266365e-01     -1.12136795278264e-01
     3.89000000000378e+00     -3.73003489096462e-01     -5.36868077976454e-02
     3.90000000000381e+00     -2.00655740794453e-01      1.26555845672955e-01
     3.91000000000383e+00      8.71482825972500e-02      3.60115136415137e-01
     3.92000000000385e+00      1.64663189039088e-01      5.78553926020924e-01
     3.93000000000387e+00      2.91949848276230e-01      7.29183480404359e-01
